Year,PLANTS_AEA plant ID,PCE reporting ID,RCA CPCN,OPERATOR_Operator Name,PLANTS_Plant Name,INTERTIES_Intertie Name,AEA Energy Region,Data source,SUN,BIT,DFO,JF,kwh_purchased,LFG,LIG,MWH,NG,OBL,OG,RFO,SUB,WAT,WC,WDS,WND,WO,(blank),AB,SUN.1,BIT.1,DFO.1,JF.1,kwh_purchased.1,LFG.1,LIG.1,MWH.1,NG.1,OBL.1,OG.1,RFO.1,SUB.1,WAT.1,WC.1,WDS.1,WND.1,WO.1,(blank).1,AB.1,SUN.2,BIT.2,DFO.2,JF.2,kwh_purchased.2,LFG.2,LIG.2,MWH.2,NG.2,OBL.2,OG.2,RFO.2,SUB.2,WAT.2,WC.2,WDS.2,WND.2,WO.2,(blank).2,AB.2,Unnamed: 69,Unnamed: 70,Unnamed: 71
2017,P72,331650,169,Alaska Village Electric Cooperative,Shungnak,Shungnak_grid,Northwest Arctic,PCE,,,1615.584,,,,,,,,,,,,,,,,,,,,118361.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,1615.584,118361.0,12.0
2017,P74,331680,169,Alaska Village Electric Cooperative,Stebbins,Stebbins_grid,Bering Straits,PCE,,,3473.8959999999997,,,,,,,,,,,,,,,,,,,,236921.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,3473.8959999999997,236921.0,12.0
2017,P75,331690,169,Alaska Village Electric Cooperative,Togiak,Togiak_grid,Bristol Bay,PCE,,,3071.161,,,,,,,,,,,,,,,,,,,,221021.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,3071.161,221021.0,12.0
2017,P76,331700,169,Alaska Village Electric Cooperative,Toksook Bay,Toksook Bay_grid,Lower Yukon-Kuskokwim,PCE,,,2843.3190000000004,,,,,,,,,,,,,,797.875,,,,,,242283.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,12.0,,,,3641.1940000000004,242283.0,24.0
2017,P77,331720,169,Alaska Village Electric Cooperative,Kalskag,Upper Kalskag_grid,Lower Yukon-Kuskokwim,PCE,,,1554.656,,,,,,,,,,,,,,,,,,,,111910.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,1554.656,111910.0,12.0
2017,P78,332900,53,Yakutat Power Inc,Yakutat,Yakutat_grid,Southeast,PCE,,,2474.156,,,,,,,,,,,,,,,,,,,,161345.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,2474.156,161345.0,5.0
2017,P78,,169,Alaska Village Electric Cooperative,Yakutat,Yakutat_grid,Southeast,PCE,,,3591.38,,,,,,,,,,,,,,,,,,,,238850.0,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,3591.38,238850.0,7.0
2017,P79,331260,169,Alaska Village Electric Cooperative,Anvik,Anvik_grid,Yukon-Koyukuk/Upper Tanana,PCE,,,402.08700000000005,,,,,,,,,,,,,,,,,,,,32586.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,402.08700000000005,32586.0,12.0
2017,P8,(blank),1,Alaska Electric Light & Power Company,Gold Creek,Juneau_grid,Southeast,EIA923,,,14.999999999999998,,,,,,,,,,,4543.000000000001,,,,,,,,,2814.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,12.0,,,,,,,4558.000000000001,2814.0,24.0
2017,P80,331290,169,Alaska Village Electric Cooperative,Eek,Eek_grid,Lower Yukon-Kuskokwim,PCE,,,923.61,,,,,,,,,,,,,,,,,,,,64072.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,923.61,64072.0,12.0
2017,P81,331950,169,Alaska Village Electric Cooperative,Ekwok,Ekwok_grid,Southeast,PCE,,,450.98299615750415,,,,,,,,,,,,,,,,,,,,36987.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,450.98299615750415,36987.0,12.0
2017,P82,331330,169,Alaska Village Electric Cooperative,Goodnews Bay,Goodnews Bay_grid,Lower Yukon-Kuskokwim,PCE,,,723.318,,,,,,,,,,,,,,,,,,,,54055.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,723.318,54055.0,12.0
2017,P83,331340,169,Alaska Village Electric Cooperative,Grayling,Grayling_grid,Yukon-Koyukuk/Upper Tanana,PCE,,,621.474,,,,,,,,,,,,,,,,,,,,46625.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,621.474,46625.0,12.0
2017,P84,331350,169,Alaska Village Electric Cooperative,Holy Cross,Holy Cross_grid,Yukon-Koyukuk/Upper Tanana,PCE,,,632.703,,,,,,,,,,,,,,,,,,,,43875.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,632.703,43875.0,12.0
2017,P85,331370,169,Alaska Village Electric Cooperative,Huslia,Huslia_grid,Yukon-Koyukuk/Upper Tanana,PCE,,,1084.699,,,,,,,,,,,,,,,,,,,,80532.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,1084.699,80532.0,12.0
2017,P86,331380,169,Alaska Village Electric Cooperative,Kaltag,Kaltag_grid,Yukon-Koyukuk/Upper Tanana,PCE,7.556,,691.367,,,,,,,,,,,,,,,,,,,,48473.0,,,,,,,,,,,,,,,,,,12.0,,12.0,,,,,,,,,,,,,,,,,,698.923,48473.0,24.0
2017,P87,331450,169,Alaska Village Electric Cooperative,Mekoryuk,Mekoryuk_grid,Lower Yukon-Kuskokwim,PCE,,,787.0899999999999,,,,,,,,,,,,,,145.271,,,,,,57258.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,12.0,,,,932.361,57258.0,24.0
2017,P88,331460,169,Alaska Village Electric Cooperative,Minto,Minto_grid,Yukon-Koyukuk/Upper Tanana,PCE,,,632.512,,,,,,,,,,,,,,,,,,,,46798.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,632.512,46798.0,12.0
2017,P9,(blank),1,Alaska Electric Light & Power Company,Industrial Plant,Juneau_grid,Southeast,EIA923,,,84.0,,,,,,,,,,,,,,,,,,,,35490.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,84.0,35490.0,12.0
2017,P90,331520,169,Alaska Village Electric Cooperative,Nulato,Nulato_grid,Yukon-Koyukuk/Upper Tanana,PCE,,,1037.729,,,,,,,,,,,,,,,,,,,,68972.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,1037.729,68972.0,12.0
2017,P91,331540,169,Alaska Village Electric Cooperative,Old Harbor,Old Harbor_grid,Kodiak,PCE,,,862.3999999999999,,,,,,,,,,,,,,,,,,,,57232.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,862.3999999999999,57232.0,12.0
2017,P93,331580,169,Alaska Village Electric Cooperative,Russian Mission,Russian Mission_grid,Lower Yukon-Kuskokwim,PCE,,,994.656,,,,,,,,,,,,,,,,,,,,71227.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,994.656,71227.0,12.0
2017,P94,331620,169,Alaska Village Electric Cooperative,Shageluk,Shageluk_grid,Yukon-Koyukuk/Upper Tanana,PCE,,,422.72599999999994,,,,,,,,,,,,,,,,,,,,35693.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,422.72599999999994,35693.0,12.0
2017,P95,331630,169,Alaska Village Electric Cooperative,Shaktoolik,Shaktoolik_grid,Bering Straits,PCE,,,814.3300000000002,,,,,,,,,,,,,,317.83599999999996,,,,,,62577.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,12.0,,,,1132.1660000000004,62577.0,24.0
2017,P96,331685,169,Alaska Village Electric Cooperative,Teller,Teller_grid,Bering Straits,PCE,,,857.0953707618427,,,,,,,,,,,,,,,,,,,,67954.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,857.0953707618427,67954.0,12.0
2017,P98,331730,169,Alaska Village Electric Cooperative,Wales,Wales_grid,Bering Straits,PCE,,,645.986,,,,,,,,,,,,,,,,,,,,47430.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,645.986,47430.0,12.0
2018,P10,(blank),1,Alaska Electric Light & Power Company,Lake Dorothy Hydroelectric Project,Juneau_grid,Southeast,EIA923,,,,,,,,,,,,,,81558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,81558.0,,12.0
2018,P100,331740,683,Alutiiq Power Company,Karluk,Karluk_grid,Kodiak,PCE,,,218.20699999999997,,,,,,,,,,,,,,,,,,,,20148.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,218.20699999999997,20148.0,12.0
2018,P101,(blank),121,Anchorage Municipal Light and Power,Anchorage 1,Railbelt_grid,Railbelt,EIA923,,,79.95099999999998,,,,,,28857.049,,,,,,,,,,,,,,8232.0,,,,,,386419.0,,,,,,,,,,,,,,24.0,,,,,,12.0,,,,,,,,,,,,28937.0,394651.0,36.0
2018,P102,(blank),121,Anchorage Municipal Light and Power,Eklutna Hydro Project,Railbelt_grid,Railbelt,EIA923,,,,,,,,,,,,,,168115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,168115.0,,12.0
2018,P103,(blank),121,Anchorage Municipal Light and Power,George M Sullivan Generation Plant 2,Railbelt_grid,Railbelt,EIA923,,,38.745,,,,,,843289.2549999999,,,,,,,,,,,,,,2478.0,,,,,,7076113.0,,,,,,,,,,,,,,24.0,,,,,,36.0,,,,,,,,,,,,843327.9999999999,7078591.0,60.0
2018,P105,331760,5,Aniak Light & Power,Aniak,Aniak_grid,Lower Yukon-Kuskokwim,PCE,,,2582.3,,,,,,,,,,,,,,,,,,,,203061.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,2582.3,203061.0,12.0
2018,P106,331770,747,Arctic Village Electric Company,Arctic Village,Arctic Village_grid,Yukon-Koyukuk/Upper Tanana,PCE,,,479.774,,,,,,,,,,,,,,,,,,,,43862.0,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,479.774,43862.0,9.0
2018,P107,331750,291,"Atka, City of",Atka,Atka_grid,Aleutians,PCE,,,56.281000000000006,,,,,,,,,,,361.06199999999995,,,,,,,,,5410.0,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,12.0,,,,,,,417.34299999999996,5410.0,23.0
2018,P108,331780,337,Atmautluak Tribal Utilities,Atmautluak,Atmautluak_grid,Lower Yukon-Kuskokwim,PCE,,,609.759,,,,,,,,,,,,,,,,,,,,48803.0,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,609.759,48803.0,10.0
2018,P109,(blank),520,Aurora Energy LLC,Aurora Energy LLC Chena,Railbelt_grid,Railbelt,EIA923,,,0.0,,,,,,,,,,177819.0,,,0.0,,,,,,,0.0,,,,,,,,,,148123.0,,,0.0,,,,,,,12.0,,,,,,,,,,12.0,,,12.0,,,,,177819.0,148123.0,36.0
2018,P11,(blank),1,Alaska Electric Light & Power Company,Lemon Creek,Juneau_grid,Southeast,EIA923,,,-695.0000000000001,,,,,,,,,,,,,,,,,,,,45024.0,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,-695.0000000000001,45024.0,24.0
2018,P110,(blank),214,Barrow Utilities & Electric Cooperative Inc.,Barrow,Utqiagvik_grid,North Slope,EIA923,,,1.909,,,,,,48251.091,,,,,,,,,,,,,,210.0,,,,,,758081.0,,,,,,,,,,,,,,12.0,,,,,,24.0,,,,,,,,,,,,48253.0,758291.0,36.0
2018,P111,331790,420,Beaver Joint Utilities,Beaver,Beaver_grid,Yukon-Koyukuk/Upper Tanana,PCE,,,135.058,,,,,,,,,,,,,,,,,,,,14104.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,135.058,14104.0,5.0
2018,P112,331810,767,Birch Creek Electric Company,Birch Creek,Birch Creek_grid,Yukon-Koyukuk/Upper Tanana,PCE,,,107.91999999999999,,,,,,,,,,,,,,,,,,,,10979.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,107.91999999999999,10979.0,12.0
2018,P113,331820,432,"Buckland, City of",Buckland,Buckland_grid,Northwest Arctic,PCE,,,1064.6599999999999,,,,,,,,,,,,,,49.29600000000001,,,,,,79966.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,5.0,,,,1113.9559999999997,79966.0,13.0
2018,P114,331840,682,Chalkyitsik Village Council,Chalkyitsik,Chalkyitsik_grid,Yukon-Koyukuk/Upper Tanana,PCE,,,289.28809054562294,,,,,,,,,,,,,,,,,,,,26354.0,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,289.28809054562294,26354.0,10.0
2018,P115,331850,686,Chenega Ira Council,Chenega Bay,Chenega_grid,Copper River/Chugach,PCE,,,246.47,,,,,,,,,,,,,,,,,,,,28291.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,246.47,28291.0,12.0
2018,P116,331870,658,Chignik Lagoon Power Utility,Chignik Lagoon,Chignik Lagoon_grid,Bristol Bay,PCE,,,164.578,,,,,,,,,,,473.08600000000007,,,,,,,,,14869.0,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,12.0,,,,,,,637.6640000000001,14869.0,23.0
2018,P117,331880,437,Chignik Lake Electric Utility,Chignik Lake,Chignik Lake_grid,Bristol Bay,PCE,,,312.851,,,,,,,,,,,,,,,,,,,,32149.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,312.851,32149.0,12.0
2018,P118,331860,297,"Chignik, City of",Chignik,Chignik_grid,Bristol Bay,PCE,,,848.6155568429263,,,,,,,,,,,,,,,,,,,,57993.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,848.6155568429263,57993.0,12.0
2018,P119,331890,368,Chitina Electric Inc,Chitina,Chitina_grid,Copper River/Chugach,PCE,,,436.32700000000006,,,,,,,,,,,,,,,,,,,,37054.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,436.32700000000006,37054.0,12.0
2018,P12,(blank),1,Alaska Electric Light & Power Company,Salmon Creek 1,Juneau_grid,Southeast,EIA923,,,,,,,,,,,,,,24389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,24389.0,,12.0
2018,P120,(blank),8,Chugach Electric Assn Inc,Beluga,Railbelt_grid,Railbelt,EIA923,,,,,,,,,37832.0,,,,,,,,,,,,,,,,,,,,706081.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,37832.0,706081.0,12.0
2018,P121,(blank),8,Chugach Electric Assn Inc,Cooper Lake,Railbelt_grid,Railbelt,EIA923,,,,,,,,,,,,,,59832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,59832.0,,12.0
2018,P122,(blank),8,Chugach Electric Assn Inc,International,Railbelt_grid,Railbelt,EIA923,,,,,,,,,-752.0,,,,,,,,,,,,,,,,,,,,5735.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,-752.0,5735.0,12.0
2018,P123,(blank),8,Chugach Electric Assn Inc,Southcentral Power Project,Railbelt_grid,Railbelt,EIA923,,,,,,,,,815365.0,,,,,,,,,,,,,,,,,,,,6365167.0,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,815365.0,6365167.0,24.0
2018,P124,331900,256,Circle Electric Utility,Circle,Circle_grid,Yukon-Koyukuk/Upper Tanana,PCE,,,389.8,,,,,,,,,,,,,,,,,,,,36466.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,389.8,36466.0,12.0
2018,P125,331910,360,"Clark's Point, City of",Clark's Point,Clark's Point_grid,Bristol Bay,PCE,,,296.06034416712373,,,,,,,,,,,,,,,,,,,,33026.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,296.06034416712373,33026.0,12.0
2018,P126,(blank),10,"Copper Valley Elec Assn, Inc",Allison Creek Hydro,CopperValley_grid,Copper River/Chugach,EIA923,,,,,,,,,,,,,,23077.000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,23077.000000000004,,12.0
2018,P127,(blank),10,"Copper Valley Elec Assn, Inc",Glennallen,CopperValley_grid,Copper River/Chugach,EIA923,,,9662.000000000002,,,,,,,,,,,,,,,,,,,,696948.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,9662.000000000002,696948.0,12.0
2018,P128,(blank),10,"Copper Valley Elec Assn, Inc",Solomon Gulch,CopperValley_grid,Copper River/Chugach,EIA923,,,,,,,,,,,,,,42086.99999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,42086.99999999999,,12.0
2018,P129,(blank),10,"Copper Valley Elec Assn, Inc",Valdez,CopperValley_grid,Copper River/Chugach,EIA923,,,888.0,,,,,,,,,,,,,,,,,,,,97566.0,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,888.0,97566.0,24.0
2018,P13,(blank),1,Alaska Electric Light & Power Company,Snettisham,Juneau_grid,Southeast,EIA923,,,,,,,,,,,,,,259855.99999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,259855.99999999997,,12.0
2018,P130,(blank),10,"Copper Valley Elec Assn, Inc",Valdez Cogen,CopperValley_grid,Copper River/Chugach,EIA923,,,,0.0,,,,,,,,,,,,,,16993.0,,,,,,0.0,,,,,,,,,,,,,,1491630.0,,,,,,12.0,,,,,,,,,,,,,,12.0,,,16993.0,1491630.0,24.0
2018,P132,(blank),160,Cordova Electric Cooperative,Humpback Creek,Cordova_grid,Copper River/Chugach,EIA923,,,,,,,,,,,,,,3267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,3267.0,,12.0
2018,P133,(blank),160,Cordova Electric Cooperative,Orca,Cordova_grid,Copper River/Chugach,EIA923,,,7021.0,,,,,,,,,,,,,,,,,,,,524412.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,7021.0,524412.0,12.0
2018,P134,(blank),160,Cordova Electric Cooperative,Power Creek,Cordova_grid,Copper River/Chugach,EIA923,,,,,,,,,,,,,,15171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,15171.0,,12.0
2018,P135,331930,383,Diomede Joint Utilities,Diomede,Diomede_grid,Bering Straits,PCE,,,224.6354658211024,,,,,,,,,,,,,,,,,,,,21896.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,224.6354658211024,21896.0,6.0
2018,P136,(blank),720,Doyon Utilities - Fort Greely,Fort Greely Power Plant,Railbelt_grid,Railbelt,EIA923,,,69.58,,,,,,,,,,,,,,,,,,,,4452.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,69.58,4452.0,12.0
2018,P137,(blank),726,Doyon Utilities - Fort Wainwright,Utility Plants Section,Railbelt_grid,Railbelt,EIA923,,,,,,,,,,,,,90177.0,,,,,,,,,,,,,,,,,,,,52209.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,90177.0,52209.0,12.0
2018,P138,(blank),724,"Doyon Utilities, LLC",JBER Landfill Gas Power Plant,Railbelt_grid,Railbelt,EIA923,,,,,,42684.134,,,263.866,,,,,,,,,,,,,,,,,800876.0,,,2554.0,,,,,,,,,,,,,,,,,12.0,,,12.0,,,,,,,,,,,,42948.0,803430.0,24.0
2018,P139,331940,320,Egegik Light & Power Co,Egegik,Egegik_grid,Bristol Bay,PCE,,,627.318,,,,,,,,,,,,,,,,,,,,53023.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,627.318,53023.0,12.0
2018,P14,(blank),742,Alaska Environmental Power LLC,Delta Wind Farm,Railbelt_grid,Railbelt,EIA923,,,,,,,,,,,,,,,,,4498.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,12.0,,,,4498.0,0.0,12.0
2018,P140,331960,701,Elfin Cove Utility Commission,Elfin Cove,Elfin Cove_grid,Southeast,PCE,,,337.00500000000005,,,,,,,,,,,,,,,,,,,,27185.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,337.00500000000005,27185.0,12.0
2018,P141,331970,442,"False Pass, City of",False Pass,False Pass_grid,Aleutians,PCE,,,337.09000000000003,,,,,,,,,,,,,,,,,,,,26601.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,337.09000000000003,26601.0,6.0
2018,P142,(blank),0,Fire Island Wind LLC,Fire Island Wind,Railbelt_grid,Railbelt,EIA923,,,,,,,,,,,,,,,,,51828.99999999999,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,12.0,,,,51828.99999999999,0.0,12.0
2018,P143,331980,88,G & K Inc,Cold Bay,Cold Bay_grid,Aleutians,PCE,,,2412.4929999999995,,,,,,,,,,,,,,,,,,,,184850.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,2412.4929999999995,184850.0,12.0
2018,P144,331990,274,"Galena, City of",Galena Electric Utility,Galena_grid,Yukon-Koyukuk/Upper Tanana,PCE,,,5821.688,,,,,,,,,,,,,,,,,,,,426828.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,5821.688,426828.0,12.0
2018,P145,331830,341,Gold Country Energy,Central,Central_grid,Yukon-Koyukuk/Upper Tanana,PCE,,,484.071,,,,,,,,,,,,,,,,,,,,42631.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,484.071,42631.0,12.0
2018,P146,(blank),13,Golden Valley Elec Assn Inc,Battery Energy Storage System,Railbelt_grid,Railbelt,EIA923,,,,,,,,-2428.0,,,,,,,,,,,,,,,,,,,,2666.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,-2428.0,2666.0,12.0
2018,P147,(blank),13,Golden Valley Elec Assn Inc,Delta Power,Railbelt_grid,Railbelt,EIA923,,,-176.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,-176.0,0.0,12.0
2018,P148,(blank),13,Golden Valley Elec Assn Inc,Eva Creek Wind,Railbelt_grid,Railbelt,EIA923,,,,,,,,,,,,,,,,,65514.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,12.0,,,,65514.0,0.0,12.0
2018,P149,(blank),13,Golden Valley Elec Assn Inc,Fairbanks,Railbelt_grid,Railbelt,EIA923,,,3927.0,,,,,,,,,0.0,,,,,,,,,,,695856.0,,,,,,,,,0.0,,,,,,,,,,,24.0,,,,,,,,,12.0,,,,,,,,,3927.0,695856.0,36.0
2018,P15,(blank),2,Alaska Power & Telephone Company,Black Bear Lake,Prince of Wales Is._grid,Southeast,EIA923,,,,,,,,,,,,,,18099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,18099.0,,12.0
2018,P150,(blank),13,Golden Valley Elec Assn Inc,Healy,Railbelt_grid,Railbelt,EIA923,,,5373.637,,,,169501.81100000002,,,,,,,,87589.552,,,,,,,,596106.0,,,,157222.0,,,,,,,,102878.0,,,,,,,,24.0,,,,12.0,,,,,,,,12.0,,,,,,262465.0,856206.0,48.0
2018,P151,(blank),13,Golden Valley Elec Assn Inc,North Pole,Railbelt_grid,Railbelt,EIA923,,,103330.58,0.0,,,,,,,,0.0,,,,,,265919.42,,,,,9702882.0,0.0,,,,,,,,0.0,,,,,,20120268.0,,,,,36.0,24.0,,,,,,,,12.0,,,,,,24.0,,,369250.00000000006,29823150.0,96.0
2018,P153,332000,373,Golovin Power Utilities,Golovin,Golovin_grid,Bering Straits,PCE,,,935.3436076877357,,,,,,,,,,,,,,,,,,,,74494.0,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,935.3436076877357,74494.0,11.0
2018,P154,332020,63,Gwitchyaa Zhee Utilities Company,Gwitchyaa Zhee,Fort Yukon_grid,Yukon-Koyukuk/Upper Tanana,PCE,,,3106.62,,,,,,,,,,,,,,,,,,,,210763.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,3106.62,210763.0,12.0
2018,P155,(blank),32,Homer Electric Assn Inc,Bernice Lake,Railbelt_grid,Railbelt,EIA923,,,,,,,,,396.0,,,,,,,,,,,,,,,,,,,,23602.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,396.0,23602.0,12.0
2018,P156,(blank),32,Homer Electric Assn Inc,Bradley Lake,Railbelt_grid,Railbelt,EIA923,,,,,,,,,,,,,,404479.00000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,404479.00000000006,,12.0
2018,P157,(blank),32,Homer Electric Assn Inc,Nikiski Co-Generation,Railbelt_grid,Railbelt,EIA923,,,,,,,,,404744.0,,,,,,,,,,,,,,,,,,,,3566955.0,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,404744.0,3566955.0,24.0
2018,P158,(blank),32,Homer Electric Assn Inc,Seldovia,Railbelt_grid,Railbelt,EIA923,,,85.0,,,,,,,,,,,,,,,,,,,,7602.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,85.0,7602.0,12.0
2018,P159,(blank),32,Homer Electric Assn Inc,Soldotna,Railbelt_grid,Railbelt,EIA923,,,,,,,,,23756.0,,,,,,,,,,,,,,,,,,,,279659.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,23756.0,279659.0,12.0
2018,P16,(blank),2,Alaska Power & Telephone Company,Goat Lake Hydro,UpperLynnCanal_grid,Southeast,EIA923,,,,,,,,,,,,,,14916.000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,14916.000000000004,,12.0
2018,P160,332030,332,Hughes Power & Light,Hughes,Hughes_grid,Yukon-Koyukuk/Upper Tanana,PCE,,,442.722,,,,,,,,,,,,,,,,,,,,44272.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,442.722,44272.0,12.0
2018,P161,332040,681,Igiugig Electric Company,Igiugig,Igiugig_grid,Bristol Bay,PCE,,,322.11,,,,,,,,,,,,,,,,,,,,24440.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,322.11,24440.0,12.0
2018,P162,332050,280,"I-N-N Electric Coop, Inc",Newhalen,Newhalen_grid,Bristol Bay,PCE,,,81.61,,,,,,,,,,,3627.4699999999993,,,,,,,,,6170.0,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,12.0,,,,,,,3709.08,6170.0,21.0
2018,P163,332650,240,"Inside Passage Elec Coop, Inc",Angoon,Angoon_grid,Southeast,PCE,,,1771.9940000000001,,,,,,,,,,,,,,,,,,,,127038.0,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,1771.9940000000001,127038.0,12.0
